,PERIOD,PRIMARY_LABEL,SECONDARY_LABEL,ACCOUNT,CATEGORY,SUBCATEGORY,BASE_TOKEN_ADDRESS,VALUE_BASE_TOKEN,VALUE_USD,VALUE_ETH,TOKEN_PRICE,TOKEN_ETH_PRICE,QTY,QTY_USD,QTY_ETH,LAG_QTY,LAG_PRICE_USD,LAG_PRICE_ETH,HASH_KEY,INSERT_TS,TOKEN_SYMBOL
3871,2021-07-18T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-5.314865980793422,-10129.39047815495,-5.314865980793422,1905.86,1.0,-329.39199622578457,-627775.0299268737,-329.39199622578457,-324.0771302449912,1899.87,1.0,5b02e5803d22edf74e9d8b811d9f8160,,ETH
3872,2021-07-19T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-5.304822838346121,-9670.585937848213,-5.304822838346121,1822.98,1.0,-334.6968190641307,-610145.607217529,-334.6968190641307,-329.39199622578457,1905.86,1.0,1217b6586a3208449c2febc6529fd579,,ETH
3873,2021-07-20T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-5.4763081754052925,-9781.3435582549,-5.4763081754052925,1786.12,1.0,-340.173127239536,-607590.02602508,-340.173127239536,-334.6968190641307,1822.98,1.0,ad53ed133bc16c0e33dab8d6f58eb894,,ETH
3874,2021-07-21T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-5.608471731196711,-11186.152952589153,-5.608471731196711,1994.51,1.0,-345.78159897073266,-689664.856963116,-345.78159897073266,-340.173127239536,1786.12,1.0,acc711b70760c3e4a39677c9dda538ac,,ETH
3875,2021-07-22T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-5.590891533801882,-11317.36218729846,-5.590891533801882,2024.25,1.0,-351.37249050453454,-711265.763903804,-351.37249050453454,-345.78159897073266,1994.51,1.0,0dad609b0ffd64407c3cd836fbc14b37,,ETH
3876,2021-07-23T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-5.586160607454404,-11833.443322801037,-5.586160607454404,2118.35,1.0,-356.95865111198896,-756163.3585830817,-356.95865111198896,-351.37249050453454,2024.25,1.0,f5e942558fef6a11904cea1eb2eb514d,,ETH
3877,2021-07-24T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-5.611323034148694,-12328.637838328095,-5.611323034148694,2197.1,1.0,-362.56997414613767,-796602.490196479,-362.56997414613767,-356.95865111198896,2118.35,1.0,5da2320caada86cb6f38463168b78cba,,ETH
3878,2021-07-25T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-5.733001047198348,-12568.916835856717,-5.733001047198348,2192.38,1.0,-368.302975193336,-807460.076754366,-368.302975193336,-362.56997414613767,2197.1,1.0,659a8e5c7cb716b0a7dce7ac482b2b1e,,ETH
3879,2021-07-26T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-5.758102521750173,-12897.228352316906,-5.758102521750173,2239.84,1.0,-374.0610777150862,-837836.9643093587,-374.0610777150862,-368.302975193336,2192.38,1.0,d3628eff6c60a7c5cefb7da96286f706,,ETH
3880,2021-07-27T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-5.781772498593698,-13202.561865088735,-5.781772498593698,2283.48,1.0,-379.8428502136799,-867363.5516059337,-379.8428502136799,-374.0610777150862,2239.84,1.0,605d788b71ddd4ff7a5eef54df552f0a,,ETH
3881,2021-07-28T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-5.777949915899704,-13279.808968707246,-5.777949915899704,2298.36,1.0,-385.6208001295796,-886295.4221858205,-385.6208001295796,-379.8428502136799,2283.48,1.0,b3144107077dbb909b6bbd94768cca9f,,ETH
3882,2021-07-29T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-5.7878057366971225,-13776.019458371757,-5.7878057366971225,2380.18,1.0,-391.4086058662767,-931622.9355107944,-391.4086058662767,-385.6208001295796,2298.36,1.0,811201c139111ceb5dd01961709b9a9a,,ETH
3883,2021-07-30T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-5.822005010094045,-14299.659385492389,-5.822005010094045,2456.14,1.0,-397.2306108763707,-975653.992597889,-397.2306108763707,-391.4086058662767,2380.18,1.0,a381adc6dee9442ac1e304e97d464446,,ETH
3884,2021-07-31T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-5.8320333810482285,-14842.2916734325,-5.8320333810482285,2544.96,1.0,-403.0626442574189,-1025778.3071293609,-403.0626442574189,-397.2306108763707,2456.14,1.0,efedf26388f609cf2e7f284715ed3c9b,,ETH
3885,2021-08-01T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-5.888787933998718,-15091.785717251916,-5.888787933998718,2562.8,1.0,-408.95143219141767,-1048060.7304201652,-408.95143219141767,-403.0626442574189,2544.96,1.0,b56b84121a69b0f19cef4a4862160b8a,,ETH
3886,2021-08-02T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-5.932769724550087,-15500.310148543029,-5.932769724550087,2612.66,1.0,-414.88420191596776,-1083951.3589777723,-414.88420191596776,-408.95143219141767,2562.8,1.0,1a42c5a3c66468896d4fc1dade65e30f,,ETH
3887,2021-08-03T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-5.973099724748201,-15038.473176998545,-5.973099724748201,2517.7,1.0,-420.857301640716,-1059592.4283408304,-420.857301640716,-414.88420191596776,2612.66,1.0,ceb676bf825833252474d6e828eb0188,,ETH
3888,2021-08-04T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-5.990690331499588,-16321.57590126731,-5.990690331499588,2724.49,1.0,-426.84799197221554,-1162943.0856483814,-426.84799197221554,-420.857301640716,2517.7,1.0,22b0e935ca86b0359416d29d8d18be58,,ETH
3889,2021-08-05T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-6.0766550872951886,-17181.742259327148,-6.0766550872951886,2827.5,1.0,-432.92464705951073,-1224094.4395607666,-432.92464705951073,-426.84799197221554,2724.49,1.0,2ce3d807981b57a11d260790c2d57ea1,,ETH
3890,2021-08-06T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-6.213861020403552,-17914.80987626426,-6.213861020403552,2883.04,1.0,-439.1385080799143,-1266053.884334716,-439.1385080799143,-432.92464705951073,2827.5,1.0,b5a29898ca66715a763e8efcbdae2299,,ETH
3891,2021-08-07T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-6.297569490298838,-19853.843526505923,-6.297569490298838,3152.62,1.0,-445.4360775702131,-1404290.6868694052,-445.4360775702131,-439.1385080799143,2883.04,1.0,d9b6995c22c5fce973dc41a3762c18e3,,ETH
3892,2021-08-08T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-6.307994002702887,-19012.609323846635,-6.307994002702887,3014.05,1.0,-451.744071572916,-1361579.2189243475,-451.744071572916,-445.4360775702131,3152.62,1.0,2dd1ed95eed59dc396c8b6aa4214071e,,ETH
3893,2021-08-09T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-6.34072431485476,-19995.347312408187,-6.34072431485476,3153.48,1.0,-458.0847958877708,-1444561.2421361674,-458.0847958877708,-451.744071572916,3014.05,1.0,cd9b7990f299e28095b8c6f08238a0cb,,ETH
3894,2021-08-10T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-6.344589240651534,-19931.527099506795,-6.344589240651534,3141.5,1.0,-464.4293851284223,-1459004.9133809388,-464.4293851284223,-458.0847958877708,3153.48,1.0,64288177b5c5e2a4b20b25187675b7c6,,ETH
3895,2021-08-11T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-6.3924973323037975,-20251.303698791784,-6.3924973323037975,3167.98,1.0,-470.8218824607261,-1491554.307197931,-470.8218824607261,-464.4293851284223,3141.5,1.0,d6a5428a33f4e1ac47bdfce61d8d56e7,,ETH
3896,2021-08-12T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-6.379253032350752,-19440.70982355859,-6.379253032350752,3047.49,1.0,-477.2011354930768,-1454265.6884037966,-477.2011354930768,-470.8218824607261,3167.98,1.0,c71abbb5283e0191020a19b2d242cba1,,ETH
3897,2021-08-13T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-6.379017235096142,-21139.1700546957,-6.379017235096142,3313.86,1.0,-483.58015272817295,-1602516.9249197834,-483.58015272817295,-477.2011354930768,3047.49,1.0,97cf1041b01be054f4654877bf8a0408,,ETH
3898,2021-08-14T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-6.382781268446991,-20842.142470548748,-6.382781268446991,3265.37,1.0,-489.96293399662,-1599910.2657845428,-489.96293399662,-483.58015272817295,3313.86,1.0,7fa7ec36a0d99b632479612e1983d68b,,ETH
3899,2021-08-15T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-6.466937267901431,-21235.093890371856,-6.466937267901431,3283.64,1.0,-496.42987126452135,-1630096.9824790328,-496.42987126452135,-489.96293399662,3265.37,1.0,b7911a7a2a8878ed7ce3bfcffcd9813a,,ETH
3900,2021-08-16T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-6.469509073803097,-20416.54143019855,-6.469509073803097,3155.81,1.0,-502.8993803383245,-1587054.8934654878,-502.8993803383245,-496.42987126452135,3283.64,1.0,11d8210cc465936b1bc827171d5e2ca2,,ETH
3901,2021-08-17T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-6.49861383124838,-19599.364412076924,-6.49861383124838,3015.93,1.0,-509.3979941695729,-1536308.69255584,-509.3979941695729,-502.8993803383245,3155.81,1.0,5fd1d367d37009ac206ee8603acb9a23,,ETH
3902,2021-08-18T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-6.617636648546154,-20049.65228319974,-6.617636648546154,3029.73,1.0,-516.015630818119,-1563388.0371585798,-516.015630818119,-509.3979941695729,3015.93,1.0,e4fe00d45fff24cdf650771e4f0a8ad6,,ETH
3903,2021-08-19T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-6.811806983398621,-21609.572119924283,-6.811806983398621,3172.37,1.0,-522.8274378015176,-1658602.0788584002,-522.8274378015176,-516.015630818119,3029.73,1.0,71ff863f3ee24956464c5b576c002109,,ETH
3904,2021-08-20T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-6.6546204035522765,-21852.97485081725,-6.6546204035522765,3283.88,1.0,-529.4820582050698,-1738755.5412984649,-529.4820582050698,-522.8274378015176,3172.37,1.0,99d3d04f68451c4fdfc6fa62d1cbdbdb,,ETH
3905,2021-08-21T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-6.469449029200642,-20846.31152332235,-6.469449029200642,3222.27,1.0,-535.9515072342705,-1726980.4632157728,-535.9515072342705,-529.4820582050698,3283.88,1.0,63c6f4621c6d2b1cd9e081b3c1927d48,,ETH
3906,2021-08-22T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-6.937848038801435,-22475.783128020743,-6.937848038801435,3239.59,1.0,-542.8893552730719,-1758738.9264490912,-542.8893552730719,-535.9515072342705,3222.27,1.0,61237d3dd035b6e0fda950615529a22c,,ETH
3907,2021-08-23T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-6.869279219800815,-22836.300531098022,-6.869279219800815,3324.41,1.0,-549.7586344928727,-1827623.102094451,-549.7586344928727,-542.8893552730719,3239.59,1.0,82975ef690473a823092fb25d202c2b0,,ETH
3908,2021-08-24T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-6.903335984203144,-21984.087641853963,-6.903335984203144,3184.56,1.0,-556.6619704770759,-1772723.4447024767,-556.6619704770759,-549.7586344928727,3324.41,1.0,85ebfbea30256f15d698cc477e950ead,,ETH
3909,2021-08-25T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-6.832535718198668,-22018.187978681115,-6.832535718198668,3222.55,1.0,-563.4945061952745,-1815889.220939582,-563.4945061952745,-556.6619704770759,3184.56,1.0,fb27c5849965aa2ffdd0137f83907d3b,,ETH
3910,2021-08-26T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-7.014046338653986,-21766.199019501208,-7.014046338653986,3103.23,1.0,-570.5085525339285,-1770419.2554798631,-570.5085525339285,-563.4945061952745,3222.55,1.0,72143a51f218fcf0c3ffe820a1852a63,,ETH
3911,2021-08-27T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-7.1030669061549725,-23174.53711869028,-7.1030669061549725,3262.61,1.0,-577.6116194400835,-1884521.4457014108,-577.6116194400835,-570.5085525339285,3103.23,1.0,a6dc81b306b2e4d9045d27ef6f9fb256,,ETH
3912,2021-08-28T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-7.310977745504804,-23650.062579601126,-7.310977745504804,3234.87,1.0,-584.9225971855883,-1892148.561957744,-584.9225971855883,-577.6116194400835,3262.61,1.0,0ba7a7240dbd7a240a41c819f52b1422,,ETH
3913,2021-08-29T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-7.480362860749521,-24169.35161759613,-7.480362860749521,3231.04,1.0,-592.4029600463379,-1914077.6600281196,-592.4029600463379,-584.9225971855883,3234.87,1.0,1b12edd8434f62495b877be13784419d,,ETH
3914,2021-08-30T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-7.62481130469956,-24695.23885366094,-7.62481130469956,3238.8,1.0,-600.0277713510374,-1943369.94585174,-600.0277713510374,-592.4029600463379,3231.04,1.0,a91f7f193ba302d96609f6ef0a490987,,ETH
3915,2021-08-31T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-7.794494029744099,-26547.111326024835,-7.794494029744099,3405.88,1.0,-607.8222653807815,-2070169.697215096,-607.8222653807815,-600.0277713510374,3238.8,1.0,33f5762e83ea7c9465d579b3b4edf14b,,ETH
3916,2021-09-01T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-7.791072876698587,-29668.327603739453,-7.791072876698587,3807.99,1.0,-615.61333825748,-2344249.435951101,-615.61333825748,-607.8222653807815,3405.88,1.0,f4ca4959a6462082e0e710f45d00703c,,ETH
3917,2021-09-02T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-7.874273424445958,-30179.019069265825,-7.874273424445958,3832.61,1.0,-623.487611681926,-2389584.855408266,-623.487611681926,-615.61333825748,3807.99,1.0,46312769d5aec592d0b42f60f2acf28c,,ETH
3918,2021-09-03T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-8.055824389703416,-31623.460874756343,-8.055824389703416,3925.54,1.0,-631.5434360716293,-2479149.020036624,-631.5434360716293,-623.487611681926,3832.61,1.0,d5c5cebcd44d2c3e1c13e1e341bd6c96,,ETH
3919,2021-09-04T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-8.323403720550882,-32362.309239911094,-8.323403720550882,3888.11,1.0,-639.8668397921803,-2487872.658464374,-639.8668397921803,-631.5434360716293,3925.54,1.0,8862559b8a482854447f546912d178dc,,ETH
3920,2021-09-05T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-8.446107407204169,-33214.73968420076,-8.446107407204169,3932.55,1.0,-648.3129471993844,-2549523.0805089395,-648.3129471993844,-639.8668397921803,3888.11,1.0,6cee157e8c64c707ab134e14bb996558,,ETH
3921,2021-09-06T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-8.384785933547656,-32853.43594054509,-8.384785933547656,3918.22,1.0,-656.6977331329321,-2573086.191916117,-656.6977331329321,-648.3129471993844,3932.55,1.0,c0ebfa84c29b7db205f07f7561e7bee6,,ETH
3922,2021-09-07T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-8.317389580650362,-28404.30128740002,-8.317389580650362,3415.05,1.0,-665.0151227135824,-2271059.89482302,-665.0151227135824,-656.6977331329321,3918.22,1.0,f8f4a74cceac2db672100407f694abc5,,ETH
3923,2021-09-08T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-8.11790494434381,-28446.031894524596,-8.11790494434381,3504.11,1.0,-673.1330276579262,-2358732.173546416,-673.1330276579262,-665.0151227135824,3415.05,1.0,72a71b3641a24b4c671fcb65e0a0af9d,,ETH
3924,2021-09-09T00:00:00Z,3. Surplus,3.2. Operating Performance,3.2.2. Cost of Revenue,3.2.2.1. Staking rewards to node operators (-),1. Historical,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-8.249374818249265,-28338.169881901693,-8.249374818249265,3435.19,1.0,-681.3824024761755,-2340678.015162133,-681.3824024761755,-673.1330276579262,3504.11,1.0,d31616805ebc8fea68b8bca48b184a65,,ETH
